Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
04.12.22;23:21:50;1;0;0.1628;0.1720;0.1716;0.1637;0.1662;0.1647;0.1476;0.1804;0.1696;0.2087;0.1613;0.1652;0.2859;0.3001;0.2933;0.2761;0.2908;0.2766;0.2185;0.2708;0.2273;0.2717;0.2864;0.2972;0.431;0.427;0.415;0.407;0.429;0.405;0.324;0.334;0.254;0.232;0.437;0.444;
