Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
04.12.22;23:19:15;1;0;0.1896;0.1857;0.1168;0.1183;0.1207;0.1398;0.0978;0.1251;0.1422;0.1603;0.1251;0.1510;0.2517;0.2331;0.1569;0.1623;0.1398;0.1505;0.1281;0.1598;0.2297;0.2595;0.1843;0.2209;0.247;0.203;0.255;0.271;0.136;0.071;0.237;0.217;0.381;0.382;0.321;0.316;
