Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
04.12.22;23:18:05;1;0;0.1774;0.1564;0.1662;0.1652;0.1887;0.1662;0.1769;0.1999;0.1022;0.1022;0.1452;0.1701;0.2170;0.1857;0.2077;0.1999;0.2229;0.1926;0.1823;0.2048;0.1486;0.1427;0.1500;0.1774;0.182;0.158;0.200;0.174;0.154;0.137;0.029;0.024;0.313;0.284;0.033;0.041;
