Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
06.12.22;00:06:30;1;0;0.1149;0.1207;0.1036;0.0963;0.1241;0.1193;0.1295;0.1095;0.1173;0.1109;0.1237;0.1075;0.2625;0.2737;0.2434;0.2307;0.2600;0.2542;0.2786;0.2385;0.2463;0.2400;0.2732;0.2370;0.562;0.559;0.574;0.583;0.523;0.531;0.535;0.541;0.524;0.538;0.547;0.546;
