Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
10.12.22;23:08:51;1;0;0.1510;0.1334;0.1564;0.1315;0.1398;0.1139;0.1408;0.1051;0.1276;0.1012;0.1369;0.1417;0.3944;0.3470;0.4272;0.3465;0.3925;0.3113;0.3705;0.2703;0.3353;0.2615;0.3763;0.3768;0.617;0.615;0.634;0.621;0.644;0.634;0.620;0.611;0.620;0.613;0.636;0.624;
10.12.22;23:09:40;2;0;0.0450;0.0440;0.0161;0.0161;0.0117;0.0108;0.0122;0.0098;0.1559;0.0440;0.0880;0.0978;0.1144;0.1163;0.0323;0.0352;0.0215;0.0244;0.0254;0.0171;0.4316;0.1002;0.2307;0.2610;0.607;0.622;0.500;0.542;0.455;0.560;0.519;0.000;0.639;0.561;0.619;0.625;
