Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
10.12.22;23:12:58;1;0;0.1525;0.1584;0.1383;0.1344;0.1373;0.1344;0.1329;0.1246;0.1447;0.1100;0.1740;0.1417;0.1144;0.0909;0.1041;0.0860;0.4677;0.4961;0.4536;0.4355;0.4980;0.4897;0.4379;0.4150;0.4697;0.3754;0.5567;0.4394;0.3871;0.3030;0.3685;0.2996;0.674;0.681;0.695;0.691;0.724;0.726;0.696;0.700;0.692;0.707;0.687;0.677;0.705;0.700;0.718;0.713;
10.12.22;23:13:53;2;0;0.1373;0.0332;0.0039;0.0024;0.0503;0.1095;0.1241;0.0958;0.0039;0.0024;0.0655;0.1149;0.0215;0.0220;0.0039;0.0039;0.3636;0.0797;0.0034;0.0010;0.0948;0.3206;0.3377;0.2727;0.0059;0.0044;0.1481;0.3348;0.0411;0.0435;0.0054;0.0044;0.622;0.583;0.000;0.000;0.469;0.659;0.632;0.649;0.000;0.000;0.558;0.657;0.476;0.494;0.000;0.000;
