Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
10.12.22;22:41:13;1;0;0.1618;0.1672;0.1593;0.1755;0.1608;0.1613;0.1403;0.1579;0.1760;0.1916;0.1637;0.1657;0.1613;0.1789;0.1476;0.1608;0.4956;0.5147;0.4648;0.4907;0.4829;0.4790;0.3998;0.4501;0.5024;0.5161;0.4687;0.4897;0.4883;0.5288;0.4506;0.4956;0.674;0.675;0.657;0.642;0.667;0.663;0.649;0.649;0.650;0.629;0.651;0.662;0.670;0.662;0.672;0.676;
