Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
17.06.22;20:10:48;1;0;0.0821;0.0875;0.0860;0.0748;0.1007;0.1002;0.0767;0.0782;0.0836;0.0772;0.0621;0.0753;0.0748;0.0787;0.0894;0.0880;0.2004;0.2077;0.1686;0.1544;0.2258;0.2190;0.1505;0.1540;0.1559;0.1413;0.1188;0.1461;0.1784;0.1911;0.1960;0.1979;0.590;0.579;0.490;0.516;0.554;0.542;0.490;0.492;0.464;0.453;0.477;0.485;0.581;0.588;0.544;0.556;
