Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;
09.12.22;23:40:47;1;0;0.1158;0.1109;0.1036;0.1022;0.0943;0.0914;0.1134;0.1056;0.1061;0.0934;0.1139;0.0909;0.1080;0.0885;0.3431;0.3289;0.3460;0.3446;0.2757;0.2796;0.3079;0.3035;0.3148;0.2845;0.3377;0.2757;0.3240;0.2688;0.662;0.663;0.701;0.704;0.658;0.673;0.632;0.652;0.663;0.672;0.663;0.670;0.667;0.671;
