Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;
09.12.22;23:13:11;1;0;0.0968;0.0958;0.1251;0.1095;0.1251;0.1188;0.1075;0.1026;0.1139;0.1007;0.1139;0.0958;0.1207;0.1173;0.2835;0.2771;0.3451;0.3148;0.3768;0.3607;0.3143;0.2996;0.3416;0.2991;0.3587;0.3084;0.3661;0.3490;0.659;0.654;0.637;0.652;0.668;0.671;0.658;0.657;0.667;0.663;0.683;0.689;0.670;0.664;
