Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;
08.12.22;23:36:00;1;0;0.1134;0.1105;0.1119;0.1036;0.0914;0.0968;0.1002;0.0943;0.1114;0.0938;0.1080;0.0929;0.1065;0.0826;0.3480;0.3358;0.3324;0.3167;0.2825;0.3006;0.3206;0.3030;0.3788;0.3157;0.3089;0.2766;0.3250;0.2605;0.674;0.671;0.663;0.673;0.676;0.678;0.688;0.689;0.706;0.703;0.650;0.664;0.672;0.683;
