Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
12.12.22;23:24:44;1;0;0.1730;0.1808;0.1364;0.1544;0.1774;0.1755;0.1745;0.1857;0.1344;0.1716;0.1691;0.2072;0.4516;0.4692;0.3861;0.4418;0.4658;0.4526;0.4663;0.5166;0.3822;0.4800;0.4829;0.5674;0.617;0.615;0.647;0.650;0.619;0.612;0.626;0.640;0.648;0.643;0.650;0.635;
