Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
12.12.22;22:57:38;1;0;0.1735;0.1764;0.1569;0.1716;0.1725;0.1823;0.1569;0.1760;0.1657;0.1818;0.1857;0.1760;0.3729;0.3680;0.2771;0.3255;0.3543;0.3812;0.3201;0.3773;0.3563;0.3954;0.3695;0.4110;0.535;0.521;0.434;0.473;0.513;0.522;0.510;0.534;0.535;0.540;0.497;0.572;
