Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
12.12.22;23:08:28;1;0;0.1896;0.1989;0.1720;0.1764;0.1701;0.1632;0.1437;0.1618;0.0630;0.0870;0.1745;0.1867;0.4272;0.4345;0.3837;0.4032;0.4091;0.3856;0.3372;0.3861;0.0894;0.1315;0.3842;0.4198;0.556;0.542;0.552;0.562;0.584;0.577;0.574;0.581;0.295;0.338;0.546;0.555;
