Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
12.12.22;23:02:36;1;0;0.1696;0.1774;0.1466;0.1500;0.1422;0.1628;0.1403;0.1500;0.1398;0.1896;0.1564;0.1808;0.3964;0.3886;0.3226;0.3270;0.3597;0.4008;0.2517;0.2610;0.2532;0.3832;0.3475;0.3636;0.572;0.543;0.545;0.541;0.605;0.594;0.443;0.425;0.448;0.505;0.550;0.503;
