Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
12.12.22;23:12:14;1;0;0.1852;0.1984;0.1720;0.1652;0.2126;0.2185;0.1652;0.1808;0.1887;0.1926;0.1828;0.2053;0.0630;0.0792;0.1281;0.1676;0.3314;0.4018;0.4062;0.3607;0.4409;0.4638;0.3187;0.3412;0.3978;0.4379;0.4379;0.4858;0.0904;0.1124;0.3060;0.3744;0.441;0.506;0.576;0.542;0.518;0.529;0.482;0.470;0.526;0.560;0.583;0.577;0.303;0.296;0.581;0.552;
