Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
12.12.22;23:07:19;1;0;0.1799;0.1852;0.1911;0.2229;0.2014;0.2082;0.1867;0.1921;0.0953;0.1105;0.1662;0.1877;0.1779;0.1852;0.1530;0.1588;0.3602;0.3671;0.4433;0.5381;0.4115;0.4472;0.4081;0.4130;0.1466;0.1603;0.2776;0.3221;0.3861;0.4130;0.2884;0.2908;0.501;0.495;0.569;0.586;0.511;0.534;0.543;0.535;0.350;0.311;0.401;0.417;0.539;0.551;0.469;0.454;
