Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
12.12.22;23:13:35;1;0;0.1794;0.1960;0.1598;0.1667;0.1285;0.1427;0.1725;0.1843;0.1603;0.1970;0.0943;0.1085;0.4360;0.4741;0.3866;0.4018;0.2414;0.2805;0.2825;0.3138;0.4003;0.4531;0.1305;0.1461;0.589;0.587;0.587;0.585;0.468;0.491;0.389;0.413;0.600;0.565;0.277;0.258;
