Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
17.06.22;20:05:20;1;0;0.0987;0.1080;0.1212;0.1212;0.1246;0.1241;0.1080;0.0987;0.1036;0.0968;0.1090;0.0973;0.1564;0.1725;0.1799;0.1750;0.2043;0.2077;0.1975;0.1901;0.1584;0.1554;0.1676;0.1515;0.369;0.374;0.326;0.307;0.390;0.402;0.453;0.481;0.346;0.377;0.350;0.358;
