Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
17.06.22;20:41:51;1;0;0.0885;0.0904;0.0846;0.0855;0.1119;0.1007;0.0709;0.0875;0.0826;0.0870;0.0811;0.0797;0.1940;0.1931;0.1706;0.1711;0.2283;0.1921;0.1481;0.1813;0.1838;0.1799;0.1613;0.1642;0.544;0.532;0.504;0.500;0.510;0.476;0.521;0.518;0.551;0.516;0.497;0.515;
