Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
17.06.22;20:19:41;1;0;0.0963;0.1065;0.0733;0.0684;0.1197;0.0894;0.0836;0.0836;0.0738;0.0880;0.0836;0.0841;0.1637;0.1857;0.1168;0.1129;0.2121;0.1662;0.1676;0.1789;0.1564;0.1750;0.1422;0.1437;0.412;0.426;0.372;0.394;0.435;0.462;0.501;0.533;0.528;0.497;0.412;0.415;
