Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
17.06.22;21:02:05;1;0;0.0890;0.0797;0.0924;0.0767;0.1065;0.0880;0.0875;0.0694;0.0684;0.0748;0.0772;0.0816;0.2165;0.1965;0.2253;0.1945;0.2654;0.2199;0.2107;0.1701;0.1735;0.1838;0.1877;0.1901;0.589;0.595;0.590;0.606;0.599;0.600;0.585;0.592;0.606;0.593;0.589;0.571;
