ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
01211,pulchritude,2022_12_5,18937922,15,58,16,31.00,30.96,30.96,HTR,38.00,38.00,38.00,CHL,33.00,32.94,32.94,HTR,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,18943387,15,58,16,31.00,30.96,30.96,HTR,38.00,38.00,38.00,CHL,33.00,32.94,32.94,HTR,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,18948853,15,58,16,31.00,31.03,31.03,CHL,38.00,38.00,38.00,CHL,33.00,32.94,32.94,HTR,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,18954323,15,59,19,31.00,30.96,30.96,HTR,38.00,38.00,38.00,CHL,33.00,32.94,32.94,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_5,18962230,15,59,19,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,32.94,32.94,HTR,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_5,18967699,15,59,19,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,32.94,32.94,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_5,18973169,15,59,19,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,32.94,32.94,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_5,18978644,15,59,19,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,32.94,32.94,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_5,18984117,15,59,19,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,32.94,32.94,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_5,18989588,15,59,19,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,32.94,32.94,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_5,18995062,15,59,19,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.00,33.00,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_5,19000534,15,59,19,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.00,33.00,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_5,19006003,15,59,19,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.00,33.00,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_5,19011472,15,59,19,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.00,33.00,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_5,19016944,16,0,21,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.00,33.00,CHL,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_5,19022939,16,0,21,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.00,33.00,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19028405,16,0,21,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.00,33.00,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19033871,16,0,21,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.00,33.00,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19039340,16,0,21,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.00,33.00,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19044806,16,0,21,31.00,31.03,31.03,CHL,38.00,38.00,38.00,CHL,33.00,33.00,33.00,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19050273,16,0,21,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.00,33.00,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19055739,16,0,21,31.00,31.03,31.03,CHL,38.00,38.00,38.00,CHL,33.00,33.00,33.00,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19061210,16,0,21,31.00,30.96,30.96,HTR,38.00,38.00,38.00,CHL,33.00,33.00,33.00,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19066674,16,0,21,31.00,31.03,31.03,CHL,38.00,38.00,38.00,CHL,33.00,33.00,33.00,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19072139,16,0,21,31.00,31.03,31.03,CHL,38.00,38.00,38.00,CHL,33.00,33.00,33.00,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19077604,16,1,22,31.00,31.03,31.03,CHL,38.00,38.00,38.00,CHL,33.00,33.00,33.00,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19084065,16,1,22,31.00,31.03,31.03,CHL,38.00,38.00,38.00,CHL,33.00,33.00,33.00,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19089531,16,1,22,31.00,31.03,31.03,CHL,38.00,38.00,38.00,CHL,33.00,33.00,33.00,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19094996,16,1,22,31.00,30.96,30.96,HTR,38.00,38.00,38.00,CHL,33.00,33.00,33.00,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19100463,16,1,22,31.00,30.96,30.96,HTR,38.00,38.00,38.00,CHL,33.00,33.00,33.00,CHL,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19105927,16,1,22,31.00,30.96,30.96,HTR,38.00,38.00,38.00,CHL,33.00,33.00,33.00,CHL,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19111392,16,1,22,31.00,30.96,30.96,HTR,38.00,38.00,38.00,CHL,33.00,32.94,32.94,HTR,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19116857,16,1,22,31.00,30.96,30.96,HTR,38.00,38.00,38.00,CHL,33.00,32.94,32.94,HTR,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19122325,16,1,22,31.00,30.96,30.96,HTR,38.00,38.00,38.00,CHL,33.00,32.94,32.94,HTR,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19127790,16,1,22,31.00,30.96,30.96,HTR,38.00,38.00,38.00,CHL,33.00,32.94,32.94,HTR,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19133255,16,1,22,31.00,31.03,31.03,CHL,38.00,38.00,38.00,CHL,33.00,32.94,32.94,HTR,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19138722,16,2,23,31.00,31.03,31.03,CHL,38.00,38.00,38.00,CHL,33.00,32.94,32.94,HTR,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19145652,16,2,23,31.00,30.96,30.96,HTR,38.00,37.94,37.94,HTR,33.00,32.94,32.94,HTR,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19151130,16,2,23,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,32.94,32.94,HTR,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19156599,16,2,23,31.00,30.96,30.96,HTR,38.00,37.94,37.94,HTR,33.00,32.94,32.94,HTR,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19162066,16,2,23,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,32.94,32.94,HTR,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19167538,16,2,23,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,32.94,32.94,HTR,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19173006,16,2,23,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,32.94,32.94,HTR,36.00,35.93,35.93,HTR,
ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
01211,pulchritude,2022_12_5,19178474,16,2,23,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,32.94,32.94,HTR,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19184119,16,2,23,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,32.94,32.94,HTR,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19189586,16,2,23,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,32.94,32.94,HTR,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19195054,16,2,23,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.00,33.00,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19200525,16,3,25,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,32.94,32.94,HTR,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19207918,16,3,25,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.00,33.00,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19213386,16,3,25,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.00,33.00,HTR,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19218851,16,3,25,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.00,33.00,HTR,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19224320,16,3,25,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.00,33.00,HTR,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19229786,16,3,25,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_5,19235253,16,3,25,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.00,33.00,HTR,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_5,19240719,16,3,25,31.00,31.03,31.03,CHL,38.00,38.00,38.00,CHL,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_5,19246190,16,3,25,31.00,31.03,31.03,CHL,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_5,19251655,16,3,25,31.00,31.03,31.03,CHL,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_5,19257119,16,3,25,31.00,31.03,31.03,CHL,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_5,19262587,16,4,27,31.00,31.03,31.03,CHL,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_5,19270445,16,4,27,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_5,19275908,16,4,27,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.06,33.06,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19281372,16,4,27,31.00,30.96,30.96,HTR,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_5,19286844,16,4,27,31.00,30.96,30.96,HTR,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_5,19292313,16,4,27,31.00,30.96,30.96,HTR,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_5,19297781,16,4,27,31.00,30.96,30.96,HTR,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19303248,16,4,27,31.00,30.96,30.96,HTR,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19308722,16,4,27,31.00,30.96,30.96,HTR,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19314190,16,4,27,31.00,30.96,30.96,HTR,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19319658,16,4,27,31.00,30.96,30.96,HTR,38.00,38.13,38.13,CHL,33.00,33.06,33.06,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19325126,16,5,29,31.00,31.03,31.03,CHL,38.00,38.13,38.13,CHL,33.00,33.06,33.06,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19332962,16,5,29,31.00,31.03,31.03,CHL,38.00,38.06,38.06,HTR,33.00,33.06,33.06,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19338430,16,5,29,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19343899,16,5,29,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19349369,16,5,29,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19354841,16,5,29,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19360311,16,5,29,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19365780,16,5,29,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19371252,16,5,29,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19376721,16,5,29,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19382191,16,5,29,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19387661,16,6,32,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.06,33.06,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19395497,16,6,32,31.00,31.03,31.03,CHL,38.00,38.00,38.00,HTR,33.00,33.06,33.06,CHL,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19400967,16,6,32,31.00,31.03,31.03,CHL,38.00,38.00,38.00,CHL,33.00,33.06,33.06,CHL,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19406435,16,6,32,31.00,31.03,31.03,CHL,38.00,38.00,38.00,CHL,33.00,33.06,33.06,CHL,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19411903,16,6,32,31.00,31.03,31.03,CHL,38.00,38.00,38.00,CHL,33.00,33.06,33.06,CHL,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19417374,16,6,32,31.00,31.03,31.03,CHL,38.00,38.00,38.00,CHL,33.00,33.00,33.00,HTR,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19422841,16,6,32,31.00,31.03,31.03,CHL,38.00,38.00,38.00,CHL,33.00,33.06,33.06,CHL,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19428310,16,6,32,31.00,31.03,31.03,CHL,38.00,38.00,38.00,CHL,33.00,33.06,33.06,CHL,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19433778,16,6,32,31.00,31.03,31.03,CHL,38.00,38.00,38.00,CHL,33.00,33.00,33.00,HTR,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19439248,16,6,32,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.00,33.00,CHL,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19444715,16,6,32,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.00,33.00,CHL,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19450193,16,7,34,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.00,33.00,CHL,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19458023,16,7,34,31.00,30.96,30.96,HTR,38.00,37.94,37.94,HTR,33.00,33.00,33.00,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19463493,16,7,34,31.00,30.96,30.96,HTR,38.00,37.94,37.94,HTR,33.00,33.00,33.00,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19468957,16,7,34,31.00,30.96,30.96,HTR,38.00,37.94,37.94,HTR,33.00,33.00,33.00,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19474421,16,7,34,31.00,30.96,30.96,HTR,38.00,37.94,37.94,HTR,33.00,33.00,33.00,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19479888,16,7,34,31.00,30.96,30.96,HTR,38.00,37.94,37.94,HTR,33.00,33.00,33.00,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19485352,16,7,34,31.00,30.96,30.96,HTR,38.00,37.94,37.94,HTR,33.00,33.00,33.00,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19490817,16,7,34,31.00,30.96,30.96,HTR,38.00,37.94,37.94,HTR,33.00,33.00,33.00,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_5,19496283,16,7,34,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.00,33.00,CHL,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_5,19501753,16,7,34,31.00,30.96,30.96,HTR,38.00,37.94,37.94,HTR,33.00,33.00,33.00,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_5,19507220,16,7,34,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.00,33.00,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_5,19512688,16,8,37,31.00,30.96,30.96,HTR,38.00,37.94,37.94,HTR,33.00,33.00,33.00,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_5,19520518,16,8,37,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,32.94,32.94,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_5,19525990,16,8,37,31.00,31.03,31.03,CHL,38.00,38.00,38.00,CHL,33.00,33.00,33.00,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_5,19531461,16,8,37,31.00,31.03,31.03,CHL,38.00,38.00,38.00,HTR,33.00,32.94,32.94,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_5,19536928,16,8,37,31.00,31.03,31.03,CHL,38.00,38.00,38.00,HTR,33.00,32.94,32.94,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_5,19542395,16,8,37,31.00,31.03,31.03,CHL,38.00,38.00,38.00,HTR,33.00,32.94,32.94,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_5,19547866,16,8,37,31.00,31.03,31.03,CHL,38.00,38.00,38.00,HTR,33.00,32.94,32.94,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_5,19553333,16,8,37,31.00,31.03,31.03,CHL,38.00,38.00,38.00,HTR,33.00,32.94,32.94,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_5,19558800,16,8,37,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,32.94,32.94,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_5,19564270,16,8,37,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,32.94,32.94,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_5,19569743,16,8,37,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,32.94,32.94,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_5,19575215,16,9,39,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,32.94,32.94,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_5,19583046,16,9,39,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,32.94,32.94,HTR,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_5,19588519,16,9,39,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,32.94,32.94,HTR,36.00,35.99,35.99,HTR,
01211,pulchritude,2022_12_5,19593990,16,9,39,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,32.94,32.94,HTR,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19599458,16,9,39,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,32.94,32.94,HTR,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19604926,16,9,39,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,32.94,32.94,HTR,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19610397,16,9,39,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,32.94,32.94,HTR,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19615865,16,9,39,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.00,33.00,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19621335,16,9,39,31.00,30.96,30.96,HTR,38.00,38.06,38.06,CHL,33.00,33.00,33.00,HTR,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19626800,16,9,39,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.00,33.00,HTR,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19632269,16,9,39,31.00,31.03,31.03,CHL,38.00,38.06,38.06,CHL,33.00,33.00,33.00,HTR,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19637735,16,10,42,31.00,30.96,30.96,HTR,38.00,38.06,38.06,CHL,33.00,33.00,33.00,HTR,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19643730,16,10,42,31.00,30.96,30.96,HTR,38.00,38.06,38.06,CHL,33.00,33.00,33.00,HTR,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19649195,16,10,42,31.00,30.96,30.96,HTR,38.00,38.00,38.00,HTR,33.00,33.00,33.00,HTR,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19654664,16,10,42,31.00,30.96,30.96,HTR,38.00,38.00,38.00,CHL,33.00,33.00,33.00,HTR,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19660127,16,10,42,31.00,30.96,30.96,HTR,38.00,38.00,38.00,CHL,33.00,33.00,33.00,HTR,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19665592,16,10,42,31.00,30.96,30.96,HTR,38.00,38.00,38.00,CHL,33.00,33.00,33.00,HTR,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19671060,16,10,42,31.00,30.96,30.96,HTR,38.00,38.00,38.00,CHL,33.00,33.06,33.06,CHL,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19676527,16,10,42,31.00,31.03,31.03,CHL,38.00,38.00,38.00,CHL,33.00,33.06,33.06,CHL,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19681996,16,10,42,31.00,31.03,31.03,CHL,38.00,38.00,38.00,CHL,33.00,33.06,33.06,CHL,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19687465,16,10,42,31.00,31.03,31.03,CHL,38.00,38.00,38.00,CHL,33.00,33.06,33.06,CHL,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19692938,16,10,42,31.00,31.03,31.03,CHL,38.00,38.00,38.00,CHL,33.00,33.06,33.06,CHL,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19698407,16,11,42,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.06,33.06,CHL,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19704886,16,11,42,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.06,33.06,CHL,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19710356,16,11,42,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.06,33.06,CHL,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19715829,16,11,42,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.06,33.06,CHL,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19721299,16,11,42,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.06,33.06,CHL,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19726770,16,11,42,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.06,33.06,CHL,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19732241,16,11,42,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.06,33.06,CHL,36.00,35.93,35.93,HTR,
01211,pulchritude,2022_12_5,19737714,16,11,42,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.06,33.06,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19743185,16,11,42,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.06,33.06,CHL,36.00,35.99,35.99,CHL,
ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
01211,pulchritude,2022_12_5,19748655,16,11,42,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.06,33.06,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19754300,16,11,42,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.06,33.06,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19759769,16,12,44,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.06,33.06,CHL,36.00,35.99,35.99,CHL,
01211,pulchritude,2022_12_5,19766731,16,12,44,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
01211,pulchritude,2022_12_5,19772206,16,12,44,31.00,31.03,31.03,CHL,38.00,37.94,37.94,HTR,33.00,33.06,33.06,CHL,36.00,36.05,36.05,CHL,
