Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
13.12.22;22:41:19;1;0;0.1637;0.1667;0.1603;0.1686;0.1676;0.1730;0.1535;0.1598;0.1618;0.1833;0.1652;0.1623;0.1755;0.1945;0.1476;0.1706;0.4956;0.4976;0.4878;0.5181;0.5279;0.5323;0.4976;0.5191;0.4917;0.5660;0.4702;0.4594;0.5020;0.5362;0.4682;0.5484;0.670;0.665;0.671;0.675;0.682;0.675;0.692;0.692;0.671;0.676;0.649;0.647;0.650;0.637;0.685;0.689;
