Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
07.12.22;22:58:45;1;0;0.0059;0.0068;0.0024;0.0738;0.0029;0.0020;0.0161;0.1080;0.0166;0.1100;0.0039;0.0039;0.0122;0.0161;0.0049;0.2185;0.0059;0.0039;0.0396;0.3084;0.0367;0.3035;0.0078;0.0083;0.000;0.000;0.000;0.662;0.000;0.000;0.593;0.650;0.547;0.638;0.000;0.000;
07.12.22;22:59:28;2;0;0.1144;0.1163;0.1344;0.1212;0.1026;0.0899;0.1134;0.1002;0.1329;0.1036;0.1256;0.1061;0.3324;0.3416;0.3744;0.3495;0.2815;0.2586;0.3275;0.2781;0.3939;0.3030;0.3627;0.3123;0.656;0.660;0.641;0.653;0.635;0.652;0.654;0.640;0.663;0.658;0.654;0.660;
