Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
07.12.22;23:00:11;1;0;0.0059;0.0288;0.0039;0.0083;0.0098;0.0020;0.0049;0.0054;0.0068;0.0850;0.0235;0.0968;0.0108;0.0762;0.0083;0.0215;0.0249;0.0029;0.0098;0.0103;0.0171;0.2566;0.0660;0.2869;0.000;0.622;0.000;0.614;0.608;0.000;0.000;0.000;0.000;0.669;0.644;0.663;
07.12.22;23:02:57;2;0;0.1320;0.1246;0.1134;0.1046;0.1129;0.1036;0.1251;0.1070;0.1134;0.1036;0.1217;0.1134;0.3798;0.3661;0.3089;0.2937;0.3221;0.3065;0.3377;0.2874;0.3113;0.2859;0.3387;0.3143;0.653;0.660;0.633;0.644;0.649;0.662;0.630;0.628;0.636;0.638;0.641;0.639;
