Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;
07.12.22;23:04:44;1;0;0.0953;0.0997;0.1036;0.0929;0.1065;0.1012;0.0997;0.0860;0.1173;0.0850;0.1178;0.1065;0.2747;0.2849;0.2898;0.2590;0.3152;0.3045;0.2947;0.2551;0.3270;0.2478;0.3421;0.3025;0.653;0.650;0.642;0.642;0.662;0.668;0.662;0.663;0.641;0.657;0.656;0.648;
