Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
06.09.21;19:55:14;1;0;0.5142;0.5112;0.4282;0.4203;0.4565;0.4756;0.4228;0.4154;0.4663;0.4726;0.7903;0.7615;0.6339;0.6447;0.6486;0.6745;0.6975;0.7214;0.7092;0.6808;0.349;0.329;0.325;0.348;0.296;0.295;0.394;0.424;0.343;0.306;
