Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
06.09.21;20:09:44;1;0;0.4844;0.4761;0.3949;0.3627;0.5367;0.5513;0.4242;0.4145;0.4443;0.4761;0.8416;0.8192;0.6725;0.6173;0.8998;0.9453;0.8089;0.7815;0.7991;0.8641;0.425;0.419;0.413;0.413;0.404;0.417;0.476;0.470;0.444;0.449;
