Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
06.09.21;19:38:10;1;0;0.4120;0.4477;0.4242;0.4179;0.4423;0.4076;0.3695;0.3524;0.3553;0.2810;0.4443;0.4829;0.4673;0.4570;0.4804;0.4477;0.4081;0.3905;0.4311;0.3280;0.073;0.073;0.092;0.086;0.079;0.090;0.095;0.098;0.176;0.143;
