Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
06.09.21;19:30:15;1;0;0.2136;0.1256;0.3436;0.2429;0.1774;0.2048;0.0323;0.0323;0.1300;0.1109;0.2155;0.1266;0.3500;0.2463;0.1808;0.2087;0.0327;0.0337;0.1320;0.1124;0.000;0.000;0.018;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
