Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
06.09.21;19:39:27;1;0;0.1940;0.2625;0.1794;0.0929;0.2674;0.1266;0.3597;0.3485;0.0596;0.0562;0.2102;0.2903;0.2077;0.1031;0.2972;0.1388;0.4106;0.4086;0.0645;0.0601;0.077;0.096;0.136;0.100;0.100;0.088;0.124;0.147;0.076;0.000;
