Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
06.09.21;19:40:59;1;0;0.2747;0.3983;0.4282;0.3881;0.3343;0.3700;0.1334;0.2033;0.3113;0.2688;0.3040;0.4257;0.4585;0.4242;0.3553;0.3988;0.1505;0.2292;0.3465;0.2957;0.096;0.064;0.066;0.085;0.059;0.072;0.114;0.113;0.102;0.091;
