Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
06.09.21;19:49:54;1;0;0.4770;0.5777;0.5191;0.4589;0.4697;0.4218;0.5000;0.4814;0.6227;0.6105;0.6065;0.7009;0.6505;0.5963;0.5802;0.5376;0.6779;0.6652;0.7810;0.7796;0.214;0.176;0.202;0.230;0.190;0.215;0.262;0.276;0.203;0.217;
