Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
06.09.21;19:57:24;1;0;0.4770;0.4770;0.4721;0.4697;0.4492;0.4457;0.4071;0.3724;0.4316;0.4609;0.7928;0.8231;0.7185;0.7361;0.7962;0.7849;0.7478;0.6774;0.6657;0.7082;0.398;0.420;0.343;0.362;0.436;0.432;0.456;0.450;0.352;0.349;
