Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
06.09.21;19:58:24;1;0;0.5029;0.5318;0.5279;0.5386;0.4775;0.4585;0.4731;0.5088;0.5200;0.4575;0.7967;0.7615;0.8182;0.8524;0.7752;0.7576;0.8060;0.8666;0.8211;0.7341;0.369;0.302;0.355;0.368;0.384;0.395;0.413;0.413;0.367;0.377;
