Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;
08.09.21;20:11:50;1;0;0.5137;0.3959;0.4619;0.4853;0.4717;0.4125;0.4912;0.5029;0.6804;0.4804;0.6349;0.6329;0.5191;0.4619;0.5508;0.5616;0.245;0.176;0.273;0.233;0.091;0.107;0.108;0.104;
