Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;
08.09.21;20:10:59;1;0;0.4453;0.5186;0.5318;0.4365;0.4409;0.4413;0.4516;0.4702;0.5860;0.6613;0.6901;0.5352;0.5430;0.6266;0.6227;0.6628;0.240;0.216;0.229;0.184;0.188;0.296;0.275;0.291;
