Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;
08.09.21;20:13:36;1;0;0.4257;0.4550;0.4145;0.4350;0.4374;0.4585;0.4761;0.3617;0.5020;0.5787;0.5362;0.4892;0.5068;0.4927;0.5679;0.4565;0.152;0.214;0.227;0.111;0.137;0.069;0.162;0.208;
