Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;
08.09.21;20:03:59;1;0;0.4438;0.4888;0.4673;0.4599;0.3798;0.3402;0.4228;0.4565;0.6427;0.6584;0.7884;0.6046;0.5987;0.5738;0.6080;0.7346;0.310;0.258;0.407;0.239;0.366;0.407;0.305;0.379;
