Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
08.09.21;20:05:25;1;0;0.4198;0.4633;0.4550;0.4135;0.3480;0.3837;0.4350;0.4096;0.4360;0.4291;0.4453;0.4580;0.4501;0.4761;0.4282;0.4306;0.6065;0.6481;0.8211;0.7405;0.5479;0.6207;0.6574;0.5934;0.6315;0.6183;0.6349;0.6359;0.6564;0.6598;0.6222;0.6114;0.308;0.285;0.446;0.442;0.365;0.382;0.338;0.310;0.310;0.306;0.299;0.280;0.314;0.279;0.312;0.296;
