Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;
08.09.21;19:51:42;1;0;0.5049;0.4467;0.5249;0.4892;0.4585;0.4995;0.4242;0.4272;0.4360;0.4169;0.4941;0.4917;0.4340;0.4286;0.8084;0.7287;0.7884;0.7239;0.7620;0.8480;0.7346;0.7097;0.7703;0.7605;0.8563;0.8744;0.8319;0.8368;0.375;0.387;0.334;0.324;0.398;0.411;0.422;0.398;0.434;0.452;0.423;0.438;0.478;0.488;
