Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;
08.09.21;19:59:56;1;0;0.5904;0.3978;0.4858;0.4726;0.4902;0.4717;0.4096;0.3807;0.4018;0.4707;0.4184;0.3978;0.4174;0.4022;0.9233;0.6359;0.7693;0.7380;0.9247;0.8798;0.6789;0.6217;0.6799;0.7918;0.7146;0.7019;0.7317;0.6945;0.361;0.374;0.368;0.360;0.470;0.464;0.397;0.388;0.409;0.406;0.415;0.433;0.430;0.421;
