Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
08.09.21;20:08:51;1;0;0.4291;0.5020;0.3915;0.3988;0.4145;0.5083;0.4682;0.4145;0.4570;0.4599;0.4614;0.4526;0.4682;0.4624;0.5254;0.4848;0.6183;0.7268;0.5176;0.5039;0.5767;0.7009;0.6818;0.5806;0.5479;0.5728;0.5973;0.5709;0.5415;0.5137;0.6408;0.5841;0.306;0.309;0.244;0.209;0.281;0.275;0.313;0.286;0.166;0.197;0.227;0.207;0.135;0.100;0.180;0.170;
