Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;
08.09.21;20:12:47;1;0;0.4570;0.4076;0.4717;0.4409;0.3978;0.3700;0.4673;0.4379;0.4208;0.3807;0.4594;0.4609;0.4638;0.4653;0.5337;0.4971;0.5264;0.5078;0.4927;0.4594;0.5894;0.5552;0.5034;0.4594;0.7590;0.7356;0.5596;0.5855;0.144;0.180;0.104;0.132;0.192;0.195;0.207;0.211;0.164;0.171;0.395;0.373;0.171;0.205;
