Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;
08.09.21;20:16:52;1;0;0.3666;0.2405;0.4130;0.4238;0.3221;0.2737;0.3245;0.3392;0.3143;0.3035;0.3470;0.3084;0.3211;0.3754;0.4110;0.2693;0.4756;0.4814;0.3685;0.2981;0.3759;0.3861;0.3597;0.3465;0.3891;0.3534;0.3759;0.4345;0.108;0.107;0.132;0.120;0.126;0.082;0.137;0.122;0.126;0.124;0.108;0.127;0.146;0.136;
