Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
06.09.21;20:05:44;1;0;0.4296;0.4154;0.4277;0.4316;0.5342;0.5293;0.4379;0.4032;0.4438;0.4589;0.7918;0.7654;0.7307;0.7483;0.8558;0.8495;0.7947;0.7239;0.8392;0.8690;0.457;0.457;0.415;0.423;0.376;0.377;0.449;0.443;0.471;0.472;
