Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
06.09.21;19:50:41;1;0;0.5332;0.5753;0.5543;0.5323;0.5108;0.4443;0.5186;0.5279;0.4912;0.4912;0.7317;0.7713;0.7170;0.6887;0.6628;0.5953;0.6295;0.6256;0.6153;0.6129;0.271;0.254;0.227;0.227;0.229;0.254;0.176;0.156;0.202;0.199;
