Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
06.09.21;20:10:43;1;0;0.4589;0.4687;0.4775;0.4731;0.5166;0.4668;0.4702;0.4614;0.4765;0.5156;0.7820;0.7688;0.7297;0.7170;0.8773;0.8089;0.8069;0.7889;0.7727;0.8196;0.413;0.390;0.346;0.340;0.411;0.423;0.417;0.415;0.383;0.371;
