Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
06.09.21;19:53:02;1;0;0.5210;0.4653;0.4633;0.4384;0.4145;0.4218;0.4658;0.4482;0.4892;0.5039;0.6716;0.6075;0.5821;0.5582;0.5635;0.5718;0.6970;0.6716;0.6848;0.7058;0.224;0.234;0.204;0.215;0.265;0.262;0.332;0.333;0.286;0.286;
