Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
06.09.21;20:01:06;1;0;0.5415;0.5474;0.4531;0.4223;0.4609;0.5220;0.3910;0.4575;0.4409;0.4311;0.8451;0.7654;0.7488;0.7121;0.6931;0.7713;0.6979;0.8109;0.7771;0.7454;0.359;0.285;0.395;0.407;0.335;0.323;0.440;0.436;0.433;0.422;
