Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
06.09.21;19:45:59;1;0;0.5049;0.4282;0.5415;0.4071;0.4238;0.4032;0.3504;0.3837;0.4785;0.4765;0.6026;0.5259;0.6163;0.4936;0.5156;0.5044;0.4888;0.5533;0.5831;0.5772;0.162;0.186;0.121;0.175;0.178;0.201;0.283;0.307;0.179;0.174;
