Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
06.09.21;19:37:29;1;0;0.4262;0.4047;0.4282;0.2107;0.4770;0.3930;0.1095;0.2009;0.3451;0.3666;0.4609;0.4326;0.4736;0.2317;0.5034;0.4311;0.1178;0.2170;0.3661;0.3876;0.075;0.064;0.096;0.091;0.052;0.088;0.071;0.074;0.057;0.054;
