Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
06.09.21;19:41:57;1;0;0.4687;0.4677;0.4282;0.4418;0.4340;0.4238;0.4433;0.4037;0.5254;0.4638;0.5670;0.5640;0.6100;0.6359;0.5327;0.5396;0.5572;0.5191;0.6564;0.5870;0.173;0.171;0.298;0.305;0.185;0.215;0.204;0.222;0.200;0.210;
