Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
06.09.21;19:51:56;1;0;0.5103;0.4902;0.4492;0.3930;0.4555;0.4673;0.5108;0.4897;0.5425;0.5850;0.8104;0.7761;0.5679;0.5103;0.5890;0.5758;0.6750;0.6481;0.7336;0.7649;0.370;0.368;0.209;0.230;0.227;0.188;0.243;0.244;0.260;0.235;
