Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;
08.09.21;20:17:49;1;0;0.3631;0.3275;0.3656;0.3773;0.3636;0.3768;0.3925;0.2942;0.3959;0.3539;0.3949;0.4071;0.3920;0.3993;0.4228;0.3226;0.083;0.075;0.074;0.073;0.072;0.056;0.072;0.088;
