Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;
08.09.21;20:19:32;1;0;0.1549;0.1075;0.0528;0.3812;0.2014;0.3954;0.4624;0.2732;0.1813;0.1227;0.0577;0.4457;0.2253;0.4286;0.5117;0.3416;0.146;0.124;0.085;0.145;0.106;0.078;0.096;0.200;
