Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;
08.09.21;20:04:43;1;0;0.4868;0.4198;0.4277;0.4189;0.5078;0.4790;0.4736;0.4780;0.7160;0.5973;0.6794;0.6564;0.6774;0.6872;0.7473;0.6867;0.320;0.297;0.371;0.362;0.250;0.303;0.366;0.304;
