Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;
08.09.21;19:50:04;1;0;0.4501;0.4814;0.4971;0.4379;0.4042;0.4198;0.4399;0.4272;0.7747;0.7370;0.7771;0.7463;0.7072;0.8138;0.7928;0.7370;0.419;0.347;0.360;0.413;0.428;0.484;0.445;0.420;
