Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;
08.09.21;19:55:01;1;0;0.4091;0.4536;0.4472;0.3988;0.3773;0.3837;0.4511;0.4814;0.7361;0.7361;0.7581;0.6862;0.6466;0.7151;0.7468;0.8314;0.444;0.384;0.410;0.419;0.416;0.463;0.396;0.421;
