Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;
08.09.21;19:58:18;1;0;0.4355;0.4526;0.4164;0.4804;0.3900;0.4550;0.4501;0.4203;0.6290;0.7146;0.6036;0.7185;0.5992;0.8006;0.6774;0.6764;0.308;0.367;0.310;0.331;0.349;0.432;0.335;0.379;
